"code","iso","country","FGT.raw.1950","FGT.raw.1951","FGT.raw.1952","FGT.raw.1953","FGT.raw.1954","FGT.raw.1955","FGT.raw.1956","FGT.raw.1957","FGT.raw.1958","FGT.raw.1959","FGT.raw.1960","FGT.raw.1961","FGT.raw.1962","FGT.raw.1963","FGT.raw.1964","FGT.raw.1965","FGT.raw.1966","FGT.raw.1967","FGT.raw.1968","FGT.raw.1969","FGT.raw.1970","FGT.raw.1971","FGT.raw.1972","FGT.raw.1973","FGT.raw.1974","FGT.raw.1975","FGT.raw.1976","FGT.raw.1977","FGT.raw.1978","FGT.raw.1979","FGT.raw.1980","FGT.raw.1981","FGT.raw.1982","FGT.raw.1983","FGT.raw.1984","FGT.raw.1985","FGT.raw.1986","FGT.raw.1987","FGT.raw.1988","FGT.raw.1989","FGT.raw.1990","FGT.raw.1991","FGT.raw.1992","FGT.raw.1993","FGT.raw.1994","FGT.raw.1995","FGT.raw.1996","FGT.raw.1997","FGT.raw.1998","FGT.raw.1999","FGT.raw.2000","FGT.raw.2001","FGT.raw.2002","FGT.raw.2003","FGT.raw.2004","FGT.raw.2005","FGT.raw.2006","FGT.raw.2007","FGT.raw.2008","FGT.raw.2009","FGT.raw.2010","FGT.raw.2011","FGT.raw.2012","FGT.raw.2013","FGT.raw.2014"
324,"GIN","Guinea",0.536902339145092,0.55066321814661,0.562656795024698,0.572902185297012,0.58147690860387,0.513285517559089,0.596029420844582,0.569387477360729,0.568365923962142,0.627892593566217,0.625761038195108,0.638887351802075,0.636453238085788,0.625041071727019,0.622873841265105,0.600340711909858,0.589743002523625,0.568175001846758,0.584114513470726,0.587443413599031,0.569916402377127,0.575830974866401,0.587887651096348,0.619190675682974,0.643288725797768,0.649783772863119,0.698535438517424,0.685814607136025,0.692975685385785,0.682117368490776,0.676955729386503,0.674605188277977,0.680411036436902,0.70494461148311,0.717313013653908,0.717252761287212,0.724626072390776,0.705255263502573,0.696758317458438,0.697222742791421,0.720671944477896,0.731841203745984,0.718472186654495,0.711789663094147,0.703523585386638,0.722229634583021,0.705974244956695,0.748038508009333,0.755500138070837,0.77217130596092,0.804858643558366,0.772857626120254,0.783408614558213,0.741596913857469,0.742970819602447,0.716529442627043,0.710486487104089,0.697228394480268,0.688668281582577,0.675955440986863,0.686057413569519,0.677187199137891,0.676298742480509,0.700188363734386,0.695220039687132
624,"GNB","Guinea-Bissau",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
328,"GUY","Guyana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
332,"HTI","Haiti",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
336,"VAT","Holy See",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,"HND","Honduras",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,"HKG","Hong Kong",0.00124059948225136,0.00149661113314564,0.0016801710341288,0.00184370518772113,0.00166992750144037,0.00371659676834274,0.00424397199687422,0.00496788508403921,0.00629031967690249,0.00956082088773615,0.015496578601399,0.0168714560879539,0.0173312250626638,0.020094215881898,0.0125695661444999,0.0150728978668812,0.0177268935094999,0.0187332161608939,0.0114270066301702,0.0123490181313278,0.0128198242413579,0.015221391220619,0.0238863861859952,0.0253885806608695,0.032629175927142,0.0230328324896605,0.0258520966860276,0.0560512148884811,0.0489521356128858,0.175442498339754,0.226480272484696,0.186726183202358,0.0972205805788904,0.0722322545283453,0.0857437128985713,0.0455609230885527,0.071723053981491,0.0951161206564259,0.0910862558023232,0.171976456485823,0.191499908637577,0.227297998767099,0.26628457483149,0.340814358238287,0.452497983609489,0.471407793298634,0.627267575480905,0.542284608274671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,"HUN","Hungary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,"ISL","Iceland",0.586407070481766,0.589528531362567,0.683304388344882,0.582225012821308,0.618782797835898,0.617752144192979,0.606394953009392,0.508825850014396,0.499022286069284,0.447526584841274,0.475120666170537,0.375996882609995,0.336057377595978,0.363656726165526,0.318981113920574,0.302158782460603,0.33168010230091,0.40606702023022,0.453654137967442,0.463566828184403,0.465417670209925,0.457310950881407,0.414639238011122,0.354908150870713,0.334404939561783,0.333274025681266,0.325596812084524,0.241305253801756,0.2011201294687,0.228811668055014,0.280727813907699,0.314939043335156,0.529935102558635,0.457138834704984,0.255656395803751,0.232875191573245,0.247219013510709,0.275028805434375,0.267445803739498,0.30408371227049,0.28769335896923,0.438037902227665,0.253975214787036,0.238944410158227,0.239342503541162,0.237261993567395,0.206652647154554,0.180381777629267,0.291197020169432,0.283915829104744,0.348657562394736,0.3772457283068,0.413562403013265,0.572561827798368,0.547474286544964,0.511603176515805,0.488847891000581,0.471076085115337,0.563069438985989,0.637192043604485,0.581492099622508,0.531631780635017,0.498112321024319,0.492371937202733,0.624765251720297
356,"IND","India",3.60103965192139e-06,2.91206390592232e-06,1.59642036067376e-06,3.53952686179113e-05,0.000103813185468971,0.000641512169512141,0.00388676309022571,0.00213584457873423,0.0041487514246057,0.0116092567778185,0.00876398490295306,0.012858405827754,0.0227683899878284,0.0247309164418183,0.0250447102052351,0.0262268700902584,0.0295609014888618,0.0382810655273125,0.0399894997507039,0.0472416797728064,0.0755374295266396,0.0884029628155685,0.104239049833386,0.129591818749523,0.0780015075866615,0.108755396836626,0.1130824141267,0.0797976975843901,0.101640330771003,0.0986733331451228,0.0806676131984309,0.117151849679617,0.288155545159767,0.247102255854162,0.158704414636593,0.146825255224999,0.164215040975395,0.150715923302693,0.172555555249207,0.165827260496123,0.174432631391804,0.198550046497954,0.185913495708944,0.194617368679635,0.185623372697121,0.177942970695051,0.160320416026323,0.162320198255551,0.174708503878397,0.166721104872943,0.163349918781899,0.171028045785014,0.148397284120596,0.150297318825495,0.139607483803042,0.13973849169536,0.122570925165207,0.127297797133673,0.140801097345147,0.120447235162765,0.0966926587820041,0.104145102536991,0.103357689951946,0.109192901705457,0.109400186613427
360,"IDN","Indonesia",1.50267447999201e-05,9.59788043598578e-06,5.04474943793482e-06,7.22130213099442e-06,7.63999645769903e-06,3.35780355552539e-06,5.17932788169154e-06,3.76498960552685e-06,3.62252566317588e-06,5.08567056779448e-06,4.39212151552689e-06,0.0431967874236476,0.0990184104353753,0.162161410953175,0.217816638743233,0.289514252735603,0.346586553683488,0.36935511624443,0.355996766315348,0.367333430304461,0.474466828029667,0.488559582482288,0.516654782583408,0.531376685717225,0.524699459463574,0.534893385309374,0.552649470255608,0.536869987948429,0.533250064130998,0.517785490640187,0.453242081665931,0.44305644484442,0.524595945276972,0.516605459921113,0.516380934934778,0.509343262026491,0.493099504729587,0.47892502993654,0.476581477016586,0.457421898282947,0.4148965810912,0.352052776621281,0.326322762620258,0.310275784558813,0.299046867531675,0.287574189597077,0.275975056213707,0.283243090292306,0.280676975510283,0.282389974300145,0.277731707490061,0.288468978096328,0.283896982857083,0.29027969002756,0.282692160274782,0.278959897053435,0.271139484927011,0.281541874800861,0.27875717019506,0.280613331211495,0.291931635319929,0.29804856856755,0.305976680597289,0.302060647492717,0.309468028847541
364,"IRN","Iran",0,0.00148307745558266,0.00276077812013905,0.00401934858017034,0.00525909232358874,0.00647954270143063,0.00767822650854725,0.00869146993472839,0.0171343098962294,0.0253315947881945,0.0333168815469365,0.045681554902775,0.0575571624509317,0.0690725963401938,0.0801746802360146,0.0907803261828004,0.100376579293338,0.116637798889393,0.122239241809811,0.125467555436135,0.128281785872369,0.127162738114967,0.129751420084882,0.130387921242328,0.132224409596089,0.16857707483428,0.202085375298243,0.232721004436122,0.253554503205608,0.276284593742654,0.308844711692827,0.361304465353641,0.412671229257656,0.46069442081532,0.511753566188286,0.558765296445855,0.585022506862849,0.533305405128772,0.534665702115637,0.503473245658625,0.511603759202304,0.478078966452573,0.434639177756271,0.44579904777994,0.350004549026359,0.328093610010678,0.328725151814835,0.263374731458233,0.299469387810244,0.296395980862711,0.295987236873939,0.301789934418187,0.319652647193471,0.335816418081305,0.326007086383314,0.321224222162313,0.317932130698697,0.280913933545928,0.272182374627431,0.266096517009281,0.239809249886866,0.217769623747551,0.208940256672344,0.202124909190071,0.193836563261845
368,"IRQ","Iraq",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,"IRL","Ireland",0.322043208522276,0.320375307366425,0.32546072027269,0.344632342907641,0.438853463478983,0.339348935779335,0.338450493263453,0.33187165724774,0.319179918778902,0.310183806020861,0.266263545504012,0.292560726119295,0.318337802512126,0.344124630066357,0.365370884273041,0.415042234087025,0.433905614456863,0.437583706706873,0.454108586944557,0.462856560841662,0.405139047030288,0.339405447311785,0.374737935394441,0.352847988679189,0.283140522304265,0.278615742494548,0.214930435530699,0.330824266215731,0.372568177576231,0.399182045134901,0.407719155843063,0.463894093651637,0.630145172719091,0.506782003680448,0.476252671718708,0.439366555190826,0.49128273922677,0.490859766002038,0.502748123699396,0.55528993664594,0.600798279269889,0.544504849986102,0.605058316274958,0.640282258005444,0.664522171033799,0.699121191893679,0.747756714665823,0.711734988030345,0.747765776283268,0.718356976532989,0.732583065063396,0.746668590020997,0.766636037781696,0.810840465005645,0.807673370126514,0.874001881706569,0.880143279174161,0.80720725775073,0.819959112330367,0.774410619766154,0.785749490091962,0.707823814146305,0.725020811034349,0.736805883032029,0.774907435914364
833,"IMN","Isle of Man",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,"ISR","Israel",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
380,"ITA","Italy",0.478502285112317,0.475650827463102,0.483036761687536,0.469750092678168,0.465660361696292,0.465694747757863,0.477211348396363,0.470754241126871,0.46976331644932,0.46324295165174,0.458443607200452,0.452536095671099,0.439538192642883,0.447802813063274,0.46781233278914,0.461065681338209,0.455103747845417,0.458489517502133,0.451633929561488,0.44670535264713,0.458141672699056,0.451152973672455,0.469784437196544,0.472417091119293,0.477762692466257,0.479136395148983,0.469611333017923,0.483585037049921,0.482361005768536,0.487428553695229,0.491479795575187,0.491587282968643,0.505801554747484,0.494243293617504,0.494457884733612,0.502964836546676,0.49323054803182,0.500539958527552,0.49636662692226,0.515446758807107,0.51505796798626,0.528207181734498,0.53337672266554,0.530135549778331,0.51810959171485,0.51208146952394,0.507674868921896,0.508839307491263,0.510859368073738,0.494152103446583,0.515910176551932,0.522345230883324,0.508025883242145,0.517368150938535,0.524033858780887,0.529171299669752,0.527316610267396,0.524411642553779,0.528899989712424,0.501949317763936,0.515362754163763,0.435391541469175,0.426820220195179,0.42671662636992,0.426556700514985
388,"JAM","Jamaica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
392,"JPN","Japan",0.188466459729789,0.191768766000758,0.190688280569525,0.177046708423663,0.174828931199941,0.177600215348258,0.18671076456469,0.194763209822471,0.204798423687308,0.202397677980591,0.201334862006821,0.203532634441227,0.204107784057505,0.226268117464173,0.229625491201703,0.22075165562982,0.219717304396193,0.215304030593882,0.222647477713136,0.229530770312483,0.228721971156786,0.231804179959536,0.243681415183952,0.236878744797729,0.255711549027717,0.242930251421592,0.240031444887853,0.193600203095552,0.184345694355572,0.185500437706542,0.18351943232528,0.18419416039277,0.184394087993514,0.177804708765079,0.188889112683591,0.191996692100291,0.193052974897701,0.192100443095082,0.193050411311003,0.205050944131786,0.222200908798539,0.22379486221131,0.204851954454322,0.229051737411042,0.227087507569588,0.251897077806116,0.250331658941718,0.221410737689826,0.242647060545168,0.242735481565693,0.225784664899936,0.228513266070598,0.234901958111546,0.223815463280725,0.226547506407126,0.210041246427822,0.208386558541599,0.223734596789711,0.226220175680944,0.216399332254405,0.232681912727185,0.230039107603391,0.234155061583265,0.232877884407219,0.295185510664697
832,"JEY","Jersey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
400,"JOR","Jordan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
398,"KAZ","Kazakhstan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
404,"KEN","Kenya",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,"KIR","Kiribati",0,0,0,0,0,0,0,0,0,0,0,0.100264088800599,0.0913646863980237,0.0745191344977738,0.0951327035281787,0.145051968969678,0.139021822236606,0.139126003620218,0.124417795786207,0.150437689344974,0.165647802726356,0.160846111550791,0.108408005385833,0.128037801194569,0.123316066187984,0.044213230812427,0.021806353433101,0.0210622006223559,0.0202047141622235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.39968383590042e-08,0,0,0,5.63018084273342e-07
689,"XKX","Kosovo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
414,"KWT","Kuwait",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
417,"KGZ","Kyrgyzstan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
418,"LAO","Laos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
428,"LVA","Latvia",0.42768696353677,0.426977812155174,0.43991434133807,0.479820202161695,0.462943165401353,0.432764732715526,0.368702628859903,0.391585239017862,0.434137287577902,0.436471785598901,0.438330923373757,0.454871449782155,0.447483224618008,0.451897002564207,0.469793007569582,0.447562079578123,0.400994938501747,0.417729337747592,0.437896666783369,0.459946594264206,0.459186958038321,0.48251364311703,0.498754293349662,0.463986532758942,0.428264204525057,0.423195768020007,0.418277957923187,0.489940581888905,0.447993271891694,0.417673404751809,0.392771801702945,0.438424228596692,0.436361607397238,0.451689004695761,0.42287698011376,0.461902727780218,0.482586975056581,0.51683914064843,0.540175273366789,0.577834540438007,0.590177363948123,0.566413825192287,0.591100164388815,0.611312728177019,0.614396258865409,0.599583010812514,0.643673151349984,0.64087945712488,0.629624022990327,0.621097459299393,0.602451654506276,0.590157898463499,0.57667268292528,0.547695336214359,0.571065475220627,0.638248654592601,0.635469303346983,0.646346930086183,0.678951265539264,0.638513984492841,0.638892770445804,0.521623225328994,0.521902649351944,0.449963029491374,0.516817983361354
422,"LBN","Lebanon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
426,"LSO","Lesotho",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
430,"LBR","Liberia",0.178276354761486,0.180094233629775,0.186569490156566,0.18841925164674,0.183323038125069,0.181477148232313,0.184388172468922,0.184935343669444,0.357261010448432,0.428073302991333,0.494536350541819,0.545646118029699,0.551116381999694,0.554067104968226,0.537771771712467,0.500491451560259,0.513159148891578,0.511557500208609,0.504715019397266,0.616560823138148,0.563537279940517,0.51178843956754,0.535212536542444,0.597063584654517,0.53898894187363,0.523536133110644,0.549428590416537,0.577796186378325,0.585920901638708,0.585527380296586,0.622889700977052,0.621311675485107,0.596340779556522,0.571168060879879,0.626676759729235,0.636320234738526,0.646969201959218,0.693143250218028,0.680207354410071,0.708283470039698,0.755249628651238,0.721335573702119,0.725917400039347,0.711489603130469,0.712700773822866,0.730750778316006,0.721077480185083,0.738347659620301,0.710426263969293,0.666622787439663,0.700698217126672,0.734340880413971,0.739613173276885,0.695095962614746,0.71803086505716,0.661809037621827,0.651216535694003,0.619181598861702,0.600233645324805,0.587111658494927,0.545479018039116,0.591393334084825,0.580654640935769,0.594909433933462,0.554942261162696
434,"LBY","Libya",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
438,"LIE","Liechtenstein",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
440,"LTU","Lithuania",0.532633064152064,0.527973739869893,0.491205656312367,0.465067673203549,0.500210059886885,0.474474134890019,0.448381166666143,0.420824179465565,0.454229297780835,0.466292509175259,0.464029744099018,0.469986691298525,0.443304518001852,0.436733177718489,0.47888911777153,0.490623990018142,0.436208540636444,0.436432739398709,0.449282530627206,0.468112444657324,0.479890843846252,0.516837177065447,0.494310473747574,0.512145450100444,0.509219254484548,0.463460854837443,0.464843071542187,0.521799062222973,0.484724242909178,0.445172935036997,0.41480022377002,0.416465928613778,0.421859520537864,0.469693123773717,0.409999907446698,0.43581209375639,0.472021127974589,0.498016690472209,0.512028884755523,0.559228853822817,0.576837631863837,0.48555985765594,0.471491719392554,0.464429906928448,0.410425689759183,0.429611508030921,0.522114223787422,0.473076148224589,0.465915372988719,0.398268532363877,0.420953694020116,0.395647817303492,0.401604533656168,0.379370484127565,0.312220618806204,0.421347982309487,0.507462077989635,0.587056718838127,0.547272571727599,0.499938534489461,0.456243539956895,0.221460857439727,0.154411390657697,0.128693555468273,0.206488893798307
442,"LUX","Luxembourg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
446,"MAC","Macao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
450,"MDG","Madagascar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
454,"MWI","Malawi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
458,"MYS","Malaysia",0,0,0,0,0,0,0,0,0,0,0,0.0238312254719651,0.0225030649972546,0.0210390824619801,0.17844492000799,0.227437495921112,0.245499081523215,0.239912625621608,0.251968891318269,0.26402469049982,0.334957354689807,0.440837464862731,0.518753699358915,0.543978840705569,0.580243433570903,0.598203814910543,0.446851948126039,0.420968930991114,0.421955748322048,0.43069533277419,0.315436178103668,0.32612642646896,0.329076100743174,0.309538630778137,0.312851631275049,0.301937501778185,0.364983758268429,0.363137688060127,0.335231239650055,0.340381608676167,0.39183136193863,0.383888261526115,0.367427194392941,0.35519194867487,0.341549569464855,0.321204304866573,0.304415999485758,0.298456351901096,0.319767333808775,0.3154735723493,0.328553156320958,0.330204008425574,0.345461256411349,0.349020403788307,0.353034903041485,0.321266147077255,0.316551650328995,0.338132291365541,0.339287839412052,0.357473334144497,0.361942560421261,0.361834208220849,0.372901223196523,0.373195437740896,0.364583706930939
462,"MDV","Maldives",0,0,0,0,0,0,0,0,0,0,0,0,0,4.6467732109807e-07,5.35572454651741e-07,4.31035783297622e-07,0,0.0655075471753425,0.0349397958979131,0.0414984009429876,0.0540070178033458,0.0265725369563648,0.0287672493824322,0.0378508457402591,0.0295360037857101,0.00877595162880387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.35588211520756e-05,0,0,0,0,0,0,0,0,0
466,"MLI","Mali",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
470,"MLT","Malta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
